C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_51_447.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_51_447.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_51_447.jpg, 0, 0, 0, 4.661367
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_51_549.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_51_549.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_51_549.jpg, 0, 0, 0, 4.614576
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_51_653.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_51_653.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_51_653.jpg, 0, 0, 0, 4.559069
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_51_758.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_51_758.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_51_758.jpg, -0.2951283, 0, 0, 4.498755
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_51_863.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_51_863.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_51_863.jpg, -0.6079634, 0, 0, 4.409137
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_51_968.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_51_968.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_51_968.jpg, -0.6217848, 0, 0, 4.331592
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_137.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_137.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_137.jpg, -0.07992449, 0, 0, 4.222013
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_238.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_238.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_238.jpg, 0, 0, 0, 4.178807
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_339.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_339.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_339.jpg, -0.1383894, 0, 0, 4.13416
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_441.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_441.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_441.jpg, -0.4459125, 0, 0, 4.062043
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_544.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_544.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_544.jpg, -0.6579251, 0, 0, 3.983753
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_645.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_645.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_645.jpg, -0.3518759, 0.2670663, 0, 4.16726
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_750.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_750.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_750.jpg, -0.001959473, 0, 0, 4.115561
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_851.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_851.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_851.jpg, 0, 0.0182055, 0, 4.069775
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_52_958.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_52_958.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_52_958.jpg, 0, 0.3174978, 0, 4.276067
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_063.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_063.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_063.jpg, 0, 0.03944851, 0, 4.414695
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_185.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_185.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_185.jpg, 0, 0.3809112, 0, 4.901819
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_290.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_290.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_290.jpg, 0, 0.1202856, 0, 5.029807
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_391.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_391.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_391.jpg, 0, 0, 0, 4.974859
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_494.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_494.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_494.jpg, 0, 0, 0, 4.924936
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_596.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_596.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_596.jpg, -0.3063561, 0, 0, 4.85957
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_699.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_699.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_699.jpg, -0.4007142, 0, 0, 4.782994
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_802.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_802.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_802.jpg, -0.1339551, 0, 0, 4.739621
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_53_904.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_53_904.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_53_904.jpg, -0.4361652, 0, 0, 4.673324
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_006.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_006.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_006.jpg, -0.1916898, 0, 0, 4.631186
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_107.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_107.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_107.jpg, -0.4125482, 0, 0, 4.575601
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_215.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_215.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_215.jpg, -0.1314741, 0, 0, 4.523848
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_344.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_344.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_344.jpg, -0.5182365, 0, 0, 4.424375
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_447.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_447.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_447.jpg, -0.2483199, 0, 0, 4.386265
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_550.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_550.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_550.jpg, -0.5439741, 0, 0, 4.319816
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_656.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_656.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_656.jpg, -0.3236052, 0, 0, 4.274322
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_762.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_762.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_762.jpg, -0.5409696, 0, 0, 4.212331
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_863.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_863.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_863.jpg, -0.2498208, 0, 0, 4.177694
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_54_967.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_54_967.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_54_967.jpg, -0.4434282, 0, 0, 4.126904
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_068.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_068.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_068.jpg, -0.1283988, 0, 0, 4.089885
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_171.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_171.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_171.jpg, -0.1244217, 0, 0, 4.034925
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_272.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_272.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_272.jpg, -0.207603, 0, 0, 3.981228
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_377.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_377.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_377.jpg, -0.0742344, 0, 0, 3.938351
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_479.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_479.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_479.jpg, -0.3646986, 0, 0, 3.882534
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_583.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_583.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_583.jpg, -0.07121402, 0, 0, 3.841119
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_686.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_686.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_686.jpg, 0, 0.2712015, 0, 4.030038
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_790.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_790.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_790.jpg, 0, 0, 0, 4.135525
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_55_894.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_55_894.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_55_894.jpg, 0, 0.1399077, 0, 4.143851
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_000.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_000.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_000.jpg, 0, 0.168144, 0, 4.39325
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_100.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_100.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_100.jpg, 0, 0.1693341, 0, 4.438824
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_210.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_210.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_210.jpg, 0, 0, 0, 4.401083
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_311.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_311.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_311.jpg, 0, 0, 0, 4.348144
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_416.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_416.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_416.jpg, 0, 0.3149238, 0, 4.585305
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_516.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_516.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_516.jpg, 0, 0.02970002, 0, 4.6377
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_621.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_621.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_621.jpg, 0, 0, 0, 4.592492
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_56_977.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_56_977.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_56_977.jpg, -1, 1, 0, 7.968531
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_094.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_094.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_094.jpg, -1, 0.6400519, 0, 8.773896
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_196.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_196.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_196.jpg, -1, 0.3458623, 0, 9.217365
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_299.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_299.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_299.jpg, -0.7095582, 0.03895448, 0, 9.358335
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_403.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_403.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_403.jpg, -0.4204803, 0, 0, 9.299987
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_507.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_507.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_507.jpg, -0.1045854, 0, 0, 9.186451
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_610.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_610.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_610.jpg, 0.08247659, 0, 0, 9.061164
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_710.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_710.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_710.jpg, 0.3256884, 0, 0, 8.926464
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_812.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_812.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_812.jpg, 0.02111038, 0, 0, 8.836159
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_57_915.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_57_915.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_57_915.jpg, 0.3297678, 0, 0, 8.728575
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_019.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_019.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_019.jpg, 0.4596147, 0, 0, 8.590315
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_124.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_124.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_124.jpg, 0.1672002, 0, 0, 8.512949
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_224.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_224.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_224.jpg, 0, 0.0324027, 0, 8.417732
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_330.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_330.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_330.jpg, 0, 0.3446214, 0, 8.695146
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_431.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_431.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_431.jpg, 0, 0.1987245, 0, 8.841045
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_536.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_536.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_536.jpg, 0, 0, 0, 8.783719
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_640.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_640.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_640.jpg, 0, 0.2915031, 0, 8.900808
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_742.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_742.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_742.jpg, 0, 0.02551978, 0, 8.98511
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_845.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_845.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_845.jpg, 0, 0.2564292, 0, 9.141994
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_58_953.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_58_953.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_58_953.jpg, 0, 0.022827, 0, 9.05514
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_058.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_058.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_058.jpg, 0, 0.3207069, 0, 9.209296
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_211.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_211.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_211.jpg, 0, 0.7935528, 0, 10.55744
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_312.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_312.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_312.jpg, 0, 0.4887438, 0, 11.18444
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_417.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_417.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_417.jpg, 0, 0.7880307, 0, 11.45748
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_517.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_517.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_517.jpg, 0, 0.5237361, 0, 12.7096
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_649.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_649.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_649.jpg, 0, 0.8981028, 0, 13.46169
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_750.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_750.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_750.jpg, 0, 0.5927955, 0, 14.51276
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_851.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_851.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_851.jpg, 0, 0.2899452, 0, 14.70978
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_42_59_953.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_42_59_953.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_42_59_953.jpg, 0, 0, 0, 14.78066
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_054.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_054.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_054.jpg, 0, 0, 0, 14.58401
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_158.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_158.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_158.jpg, 0, 0, 0, 14.49036
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_263.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_263.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_263.jpg, -0.2813424, 0, 0, 14.28024
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_404.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_404.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_404.jpg, 0, 0, 0, 14.11494
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_577.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_577.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_577.jpg, -0.5195094, 0, 0, 13.54924
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_776.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_776.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_776.jpg, 0, 0, 0, 13.29808
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_886.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_886.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_886.jpg, 0, 0, 0, 13.12178
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_00_990.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_00_990.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_00_990.jpg, 0, 0, 0, 12.9847
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_01_091.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_01_091.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_01_091.jpg, 0, 0, 0, 12.79725
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_01_192.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_01_192.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_01_192.jpg, 0, 0, 0, 12.69531
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_01_295.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_01_295.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_01_295.jpg, 0, 0, 0, 12.58132
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_01_397.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_01_397.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_01_397.jpg, 0, 0, 0, 12.45565
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_01_569.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_01_569.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_01_569.jpg, 0, 0, 0, 12.23254
C:\Users\upendra\Desktop\project\data\IMG\center_2021_05_03_08_43_01_671.jpg, C:\Users\upendra\Desktop\project\data\IMG\left_2021_05_03_08_43_01_671.jpg, C:\Users\upendra\Desktop\project\data\IMG\right_2021_05_03_08_43_01_671.jpg, 0, 0, 0, 12.08455
